"id","TimeStamp","AccessPoint","IpAddress","Ipv6Address","Assigned","AssignedDateFormat","Hostname","ClientMacAddress","AssociatedSSID","Band","Ports","RSSI","RxBytes","TxBytes","RxPackets","TxPackets","RxRateBitrate","TxRateBitrate","RxRateChWidth","TxRateChWidth","RxRateHt","TxRateHt","RxRateMcs","TxRateMcs","RxRateSgi","TxRateSgi","TxFailed","TxOffset","TxRetries","RxRateNss","RxRateVht","TxRateNss","TxRateVht","UserType","locationid","customerid"
"168395","2022-05-18 08:34:16","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","287858.00","1211640.00","1918.00","1536.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168396","2022-05-18 08:34:24","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-48","57563408.00","127652040.00","52458.00","100630.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168397","2022-05-18 08:34:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-42","10275775.00","84052840.00","49922.00","101116.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168398","2022-05-18 08:34:27","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","287858.00","1211640.00","1918.00","1536.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168399","2022-05-18 08:34:34","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-48","57563408.00","127652040.00","52458.00","100630.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168400","2022-05-18 08:34:37","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10281138.00","84054784.00","49963.00","101132.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168401","2022-05-18 08:34:37","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-36","294504.00","1220912.00","1982.00","1590.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168402","2022-05-18 08:34:45","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-48","57563808.00","127652432.00","52465.00","100634.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168403","2022-05-18 08:34:47","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10284569.00","84057296.00","50003.00","101155.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168404","2022-05-18 08:34:47","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-28","306464.00","1244109.00","2083.00","1631.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168405","2022-05-18 08:34:55","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57563928.00","127652512.00","52468.00","100635.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168406","2022-05-18 08:34:59","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-46","10328444.00","84720824.00","50245.00","101803.00","292500.00","433300.00","80.00","80.00","0","0","7","9","0","True","14.00","0.00","14.00","7","0","9","0","0","0","17"
"168407","2022-05-18 08:34:59","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-28","311827.00","1247840.00","2109.00","1648.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168408","2022-05-18 08:35:07","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57563928.00","127652512.00","52468.00","100635.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168409","2022-05-18 08:35:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-47","10483106.00","87485808.00","51199.00","103965.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","14.00","0.00","14.00","8","0","9","0","0","0","17"
"168410","2022-05-18 08:35:08","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-28","311827.00","1247840.00","2109.00","1648.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168411","2022-05-18 08:35:17","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-52","57564492.00","127654048.00","52478.00","100640.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168412","2022-05-18 08:35:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10512280.00","88016288.00","51426.00","104398.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168413","2022-05-18 08:35:18","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-28","311827.00","1247840.00","2109.00","1648.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168414","2022-05-18 08:35:28","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-52","57564608.00","127654128.00","52481.00","100641.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168415","2022-05-18 08:35:30","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-44","10515887.00","88018864.00","51474.00","104426.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168416","2022-05-18 08:35:30","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","311897.00","1247840.00","2110.00","1648.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168417","2022-05-18 08:35:39","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-48","57564632.00","127654128.00","52482.00","100641.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168418","2022-05-18 08:35:41","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-44","10554535.00","88695344.00","51698.00","104964.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168419","2022-05-18 08:35:41","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","312168.00","1247914.00","2114.00","1649.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168420","2022-05-18 08:35:50","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565128.00","127654600.00","52491.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168421","2022-05-18 08:35:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10559823.00","88700048.00","51739.00","104989.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168422","2022-05-18 08:35:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-31","312342.00","1247976.00","2119.00","1650.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168423","2022-05-18 08:36:00","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565128.00","127654600.00","52491.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168424","2022-05-18 08:36:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-41","10579431.00","88750376.00","51871.00","105092.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168425","2022-05-18 08:36:02","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","312492.00","1247976.00","2122.00","1650.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168426","2022-05-18 08:36:12","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-49","57565152.00","127654600.00","52492.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168427","2022-05-18 08:36:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-42","10827008.00","93209184.00","53426.00","108385.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168428","2022-05-18 08:36:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","312492.00","1247976.00","2122.00","1650.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168429","2022-05-18 08:36:21","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-46","10844873.00","93241552.00","53514.00","108452.00","390000.00","433300.00","80.00","80.00","0","0","9","9","0","True","14.00","0.00","14.00","9","0","9","0","0","0","17"
"168430","2022-05-18 08:36:21","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","312492.00","1247976.00","2122.00","1650.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168431","2022-05-18 08:36:22","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-49","57565152.00","127654600.00","52492.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168432","2022-05-18 08:36:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10863431.00","93264328.00","53584.00","108505.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168433","2022-05-18 08:36:31","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","312562.00","1247976.00","2123.00","1650.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168434","2022-05-18 08:36:32","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-49","57565152.00","127654600.00","52492.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168435","2022-05-18 08:36:41","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-45","10865729.00","93266088.00","53618.00","108523.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168436","2022-05-18 08:36:41","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","313675.00","1248807.00","2135.00","1655.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168437","2022-05-18 08:36:43","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-47","57565176.00","127654600.00","52493.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168438","2022-05-18 08:36:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-44","10869142.00","93269224.00","53648.00","108542.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168439","2022-05-18 08:36:52","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","313675.00","1248807.00","2135.00","1655.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168440","2022-05-18 08:36:54","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-47","57565176.00","127654600.00","52493.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168441","2022-05-18 08:37:03","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-44","10873076.00","93271976.00","53686.00","108562.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168442","2022-05-18 08:37:03","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","313675.00","1248807.00","2135.00","1655.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168443","2022-05-18 08:37:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-41","10873637.00","93272384.00","53696.00","108566.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168444","2022-05-18 08:37:13","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","317378.00","1258170.00","2158.00","1670.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168445","2022-05-18 08:37:18","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565200.00","127654600.00","52494.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168446","2022-05-18 08:37:23","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-44","10900820.00","93293272.00","53921.00","108735.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168447","2022-05-18 08:37:23","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","317378.00","1258170.00","2158.00","1670.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168448","2022-05-18 08:37:28","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565200.00","127654600.00","52494.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168449","2022-05-18 08:37:34","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","10904191.00","93295736.00","53956.00","108763.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168450","2022-05-18 08:37:34","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-31","317618.00","1258170.00","2162.00","1670.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168451","2022-05-18 08:37:39","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565224.00","127654600.00","52495.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168452","2022-05-18 08:37:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-47","10920111.00","93327472.00","54037.00","108839.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","14.00","0.00","14.00","8","0","9","0","0","0","17"
"168453","2022-05-18 08:37:44","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","317792.00","1258232.00","2167.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168454","2022-05-18 08:37:50","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","57565224.00","127654600.00","52495.00","100646.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","73.00","0.00","1017.00","0","0","9","0","0","194","44"
"168455","2022-05-18 08:37:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-41","11263992.00","93419128.00","54450.00","109264.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168456","2022-05-18 08:37:54","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","317792.00","1258232.00","2167.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168457","2022-05-18 08:38:02","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-56","57581944.00","127683600.00","52565.00","100694.00","433300.00","433300.00","80.00","80.00","0","0","9","9","True","True","73.00","0.00","1017.00","9","0","9","0","0","194","44"
"168458","2022-05-18 08:38:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-42","11302161.00","93882216.00","54669.00","109721.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168459","2022-05-18 08:38:04","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-30","317792.00","1258232.00","2167.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168460","2022-05-18 08:38:15","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-46","11330820.00","94444688.00","54847.00","110214.00","351000.00","433300.00","80.00","80.00","0","0","8","9","0","True","14.00","0.00","14.00","8","0","9","0","0","0","17"
"168461","2022-05-18 08:38:15","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","317862.00","1258232.00","2168.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168462","2022-05-18 08:38:26","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-42","11331634.00","94445392.00","54860.00","110221.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168463","2022-05-18 08:38:26","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","317862.00","1258232.00","2168.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168464","2022-05-18 08:38:33","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-50","313262.00","52326.00","334.00","169.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","194","44"
"168465","2022-05-18 08:38:35","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-43","11428579.00","95806264.00","55406.00","111349.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168466","2022-05-18 08:38:35","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","317862.00","1258232.00","2168.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
"168467","2022-05-18 08:38:44","70:6d:ec:0a:86:65",NULL,NULL,NULL,NULL,NULL,"60:8e:08:b0:a5:e8",NULL,NULL,NULL,"-66","437116.00","68886.00","509.00","294.00","24000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","17.00","0","0","9","0","0","194","44"
"168468","2022-05-18 08:38:46","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"d4:57:63:e5:b7:4f",NULL,NULL,NULL,"-42","11440356.00","95820832.00","55463.00","111392.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","14.00","0.00","14.00","0","0","9","0","0","0","17"
"168469","2022-05-18 08:38:46","70:6d:ec:0a:87:ed",NULL,NULL,NULL,NULL,NULL,"02:d3:93:88:07:35",NULL,NULL,NULL,"-29","317932.00","1258232.00","2169.00","1671.00","6000.00","433300.00","20.00","80.00","0","0","0","9","0","True","0.00","0.00","0.00","0","0","9","0","0","0","17"
